Acode,title,credits,semester,department
CS201,Algorithms and Complexity,3,FALL,Computer Science
BIO101,General Biology,4,FALL,Biology
CHEM101,General Chemistry,4,SPRING,Chemistry
PHIL101,Introduction to Philosophy,3,SUMMER,Philosophy
CS301,Operating Systems,3,FALL,Computer Science
ECON101,Principles of Economics,3,SPRING,Economics
MATH301,Linear Algebra,4,FALL,Mathematics
PSY101,Introduction to Psychology,3,SPRING,Psychology
CS202,Database Systems,3,SPRING,Computer Science
STAT201,Probability and Statistics,4,FALL,Statistics
ART101,Fundamentals of Art,3,SUMMER,Art
ENG201,Technical Writing,3,FALL,English
HIST201,Modern European History,3,SPRING,History
CS303,Computer Networks,3,SPRING,Computer Science
MATH401,Discrete Mathematics,4,FALL,Mathematics
